file_upload,band_label,px_total,px_bg,px_text,px_media,px_button,px_input,px_select,px_textarea,px_role_button,frac_bg,frac_text,frac_media,frac_button,frac_input,frac_select,frac_textarea,frac_role_button
c49daa93-kubernetes-io.png,Header,1625760,0,410560,0,0,52119,8,416,1162657,0.0,0.25253419938982385,0.0,0.0,0.032058237378210806,4.920775514221041e-06,0.0002558803267394941,0.7151467621297116
c49daa93-kubernetes-io.png,Main,3686400,5034,791841,349,24263,1374,366291,303,2496945,0.0013655598958333334,0.21480061848958334,9.467230902777778e-05,0.006581759982638889,0.00037272135416666665,0.09936279296875,8.219401041666667e-05,0.6773396809895833
c49daa93-kubernetes-io.png,Footer,354240,0,60022,0,0,282501,0,0,11717,0.0,0.16943879855465221,0.0,0.0,0.797484756097561,0.0,0.0,0.03307644534778681
54137d85-prometheus-io.png,Nav,80640,0,6248,8,1167,9146,546,154,63371,0.0,0.07748015873015873,9.92063492063492e-05,0.014471726190476191,0.11341765873015873,0.0067708333333333336,0.0019097222222222222,0.7858506944444444
54137d85-prometheus-io.png,Header,852480,0,201324,0,0,0,0,0,651156,0.0,0.23616272522522522,0.0,0.0,0.0,0.0,0.0,0.7638372747747748
54137d85-prometheus-io.png,Main,2593440,5186,561620,1179,360,6821,947,1103,2016224,0.0019996606823369733,0.21655407489666234,0.0004546085508051083,0.000138811771238201,0.0026300974767104694,0.0003651520760071565,0.0004253038435437103,0.777432290702696
54137d85-prometheus-io.png,Footer,231840,0,62950,0,0,0,0,0,168890,0.0,0.27152346445824704,0.0,0.0,0.0,0.0,0.0,0.728476535541753
15cf0dd1-www-ansible-com.png,Nav,122400,0,0,0,49640,0,0,0,72760,0.0,0.0,0.0,0.40555555555555556,0.0,0.0,0.0,0.5944444444444444
15cf0dd1-www-ansible-com.png,Header,540000,0,100992,0,1168,0,0,0,437840,0.0,0.18702222222222223,0.0,0.002162962962962963,0.0,0.0,0.0,0.8108148148148148
15cf0dd1-www-ansible-com.png,Main,4949280,7410,1261405,396,782,547,576,12077,3666087,0.0014971874696925614,0.25486636440047844,8.001163805644457e-05,0.00015800278020237286,0.00011052112630524036,0.00011638056444573757,0.002440152911130508,0.7407313791096887
15cf0dd1-www-ansible-com.png,Footer,178560,378,28634,10,139822,35,34,56,9591,0.002116935483870968,0.16036066308243727,5.600358422939068e-05,0.7830533154121864,0.0001960125448028674,0.00019041218637992833,0.0003136200716845878,0.0537130376344086
e61bee74-www-chef-io.png,Nav,100800,136,6513,58,21720,52,933,510,70878,0.0013492063492063493,0.06461309523809523,0.0005753968253968254,0.2154761904761905,0.0005158730158730159,0.00925595238095238,0.00505952380952381,0.7031547619047619
e61bee74-www-chef-io.png,Banner,67680,0,0,62919,0,119,37,76,4529,0.0,0.0,0.9296542553191489,0.0,0.001758274231678487,0.0005466903073286052,0.0011229314420803784,0.0669178486997636
e61bee74-www-chef-io.png,Header,584640,0,157110,5282,73,52,63,65,421995,0.0,0.26872947454844004,0.009034619594964422,0.0001248631636562671,8.894362342638204e-05,0.00010775862068965517,0.00011117952928297755,0.7218031609195402
e61bee74-www-chef-io.png,Main,4906080,18483,606679,122521,13668,34894,3936,16333,4089566,0.0037673662068290776,0.12365860320255682,0.0249732984378567,0.0027859309265238236,0.007112399308612986,0.0008022698366108991,0.00332913446172912,0.8335709976192806
e61bee74-www-chef-io.png,Supplement,580320,4688,78581,1050,0,1082,996,1030,492893,0.008078301626688723,0.13540977391783843,0.0018093465674110835,0.0,0.001864488558036945,0.0017162944582299422,0.00177488282326992,0.849346912048525
e61bee74-www-chef-io.png,Footer,476640,2982,97972,549,106,600,1355,830,372246,0.006256294058408862,0.20554716347767707,0.0011518126888217523,0.00022239006377979188,0.0012588116817724068,0.002842816381336019,0.0017413561597851629,0.7809793554884189
53ce4ebd-www-consul-io.png,Nav,103680,0,72,48,25736,1382,53,121,76268,0.0,0.0006944444444444445,0.000462962962962963,0.2482253086419753,0.013329475308641975,0.0005111882716049383,0.0011670524691358025,0.7356095679012346
53ce4ebd-www-consul-io.png,Header,1110240,1152,163684,548,590,5516,503,680,937567,0.0010376134889753567,0.1474311860498631,0.000493586972186194,0.0005314166306384205,0.00496829514339242,0.0004530551952730941,0.0006124801844646202,0.8444723663352068
53ce4ebd-www-consul-io.png,Main,5179680,0,109850,0,1460,72,172,36,5068090,0.0,0.021207873845488525,0.0,0.0002818706947147314,1.3900472616068947e-05,3.3206684582831375e-05,6.950236308034473e-06,0.9784561980662898
53ce4ebd-www-consul-io.png,Footer,290880,742,2892,171,2701,147,4282,305,279640,0.002550880088008801,0.009942244224422442,0.0005878712871287129,0.009285616061606161,0.0005053630363036303,0.014720847084708472,0.0010485423542354235,0.9613586358635864
8ca9331e-www-gitlab-com.png,Banner,80640,0,0,0,4270,63,19,43,76245,0.0,0.0,0.0,0.05295138888888889,0.00078125,0.00023561507936507937,0.0005332341269841269,0.9454985119047619
8ca9331e-www-gitlab-com.png,Nav,122400,0,0,0,25188,278,32,88,96814,0.0,0.0,0.0,0.2057843137254902,0.0022712418300653596,0.00026143790849673205,0.000718954248366013,0.7909640522875817
8ca9331e-www-gitlab-com.png,Header,2069280,82,194915,631238,63294,29105,9840,7734,1133072,3.9627309982216035e-05,0.09419459908760536,0.3050519987628547,0.030587450707492463,0.014065278744297534,0.004755277197865925,0.003737531895151937,0.5475682362947498
8ca9331e-www-gitlab-com.png,Main,7329600,3130,2263963,2072,12301,19412,3985,4805,5019932,0.00042703558175070943,0.3088794750054573,0.000282689369133377,0.0016782634795896093,0.002648439205413665,0.0005436858764461908,0.000655561012879284,0.6848848504693298
8ca9331e-www-gitlab-com.png,Supplement,1134720,0,983113,50,10423,347,71,104,140612,0.0,0.8663925902425268,4.4063733784545965e-05,0.009185525944726452,0.000305802312464749,6.257050197405528e-05,9.165256627185562e-05,0.12391779469825155
8ca9331e-www-gitlab-com.png,Footer,224640,0,217605,0,0,0,0,0,7035,0.0,0.9686832264957265,0.0,0.0,0.0,0.0,0.0,0.031316773504273504
9f982823-www-jetbrains-com.png,Nav,108000,5150,96160,109,5087,228,125,156,985,0.047685185185185185,0.8903703703703704,0.0010092592592592592,0.04710185185185185,0.002111111111111111,0.0011574074074074073,0.0014444444444444444,0.00912037037037037
9f982823-www-jetbrains-com.png,Header,1177920,949231,188022,3502,33839,1658,953,183,532,0.8058535384406411,0.1596220456397718,0.0029730372181472424,0.028727757402879653,0.0014075658788372724,0.0008090532464004347,0.00015535859820700897,0.00045164357511545775
9f982823-www-jetbrains-com.png,Main,15089760,10115407,2340026,484325,272826,24368,291451,89909,1471448,0.670349097666232,0.1550737718823891,0.032096269258092905,0.018080208035117853,0.0016148699515432983,0.01931448876589157,0.005958278991846126,0.09751301544888719
9f982823-www-jetbrains-com.png,Supplement,930240,2850,808626,0,156,5,1,36,118566,0.0030637254901960784,0.869265995872033,0.0,0.0001676986584107327,5.374957000343997e-06,1.0749914000687994e-06,3.869969040247678e-05,0.1274574303405573
9f982823-www-jetbrains-com.png,Footer,355680,0,322752,227,11969,90,155,332,20155,0.0,0.9074224021592443,0.0006382141250562304,0.03365103463787674,0.00025303643724696357,0.00043578497525865946,0.0009334233018443545,0.05666610436347278
46e5ebb6-www-nomadproject-io.png,Nav,103680,0,96,63,25677,1368,32,80,76364,0.0,0.000925925925925926,0.0006076388888888889,0.24765625,0.013194444444444444,0.00030864197530864197,0.0007716049382716049,0.7365354938271605
46e5ebb6-www-nomadproject-io.png,Header,1296000,1161,198065,188,333,4196,378,624,1091055,0.0008958333333333333,0.15282793209876544,0.00014506172839506173,0.00025694444444444446,0.0032376543209876544,0.0002916666666666667,0.0004814814814814815,0.8418634259259259
46e5ebb6-www-nomadproject-io.png,Main,2999520,0,114500,0,783,62,89,5,2884081,0.0,0.03817277431055636,0.0,0.0002610417666826692,2.0669973862484664e-05,2.9671414092921534e-05,1.6669333760068277e-06,0.9615141756014296
46e5ebb6-www-nomadproject-io.png,Footer,188640,742,2892,171,2702,147,4439,306,177241,0.0039334181509754025,0.015330788804071247,0.0009064885496183206,0.014323579304495335,0.0007792620865139949,0.023531594571670908,0.0016221374045801526,0.9395727311280746
cc803d9f-www-puppet-com.png,Nav,135360,250,2544,20,608,12,17,16,131893,0.0018469267139479906,0.01879432624113475,0.00014775413711583924,0.004491725768321513,8.865248226950355e-05,0.00012559101654846335,0.00011820330969267139,0.9743868203309692
cc803d9f-www-puppet-com.png,Nav,266400,6197,29221,134,478,192,88,110,229980,0.02326201201201201,0.10968843843843844,0.000503003003003003,0.0017942942942942943,0.0007207207207207207,0.00033033033033033035,0.0004129129129129129,0.8632882882882883
cc803d9f-www-puppet-com.png,Header,738720,23648,210277,3,20804,13,6,8,483961,0.03201212908815248,0.2846504764998917,4.061078622482131e-06,0.02816222655403942,1.7598007364089234e-05,8.122157244964262e-06,1.0829542993285683e-05,0.6551345570716915
cc803d9f-www-puppet-com.png,Main,8893440,143650,1720178,3361,7041,9948,8027,7478,6993757,0.01615235499424295,0.1934209934513529,0.00037791900546919974,0.000791707145941278,0.0011185772884283248,0.0009025753814047208,0.0008408444876223374,0.7863950282455383
cc803d9f-www-puppet-com.png,Supplement,527040,1906,38918,157,158,87,136,225,485453,0.0036164238008500305,0.0738425925925926,0.0002978901032179721,0.00029978749241044324,0.0001650728597449909,0.00025804493017607773,0.0004269125683060109,0.9210932756527019
cc803d9f-www-puppet-com.png,Footer,217440,11087,35,35,23,22,18,58,206162,0.05098877851361295,0.00016096394407652686,0.00016096394407652686,0.00010577630610743194,0.00010117733627667402,8.278145695364238e-05,0.0002667402501839588,0.9481328182487123
4a4f3b93-www-saltproject-io.png,Nav,106560,0,311,9,8,33,19,26,106154,0.0,0.0029185435435435435,8.445945945945946e-05,7.507507507507507e-05,0.00030968468468468467,0.0001783033033033033,0.000243993993993994,0.99618993993994
4a4f3b93-www-saltproject-io.png,Header,724320,0,118472,0,0,0,0,98885,506963,0.0,0.16356306604815551,0.0,0.0,0.0,0.0,0.13652115087254252,0.6999157830793019
4a4f3b93-www-saltproject-io.png,Main,7151040,657315,497020,22755,25826,210485,80452,41197,5615990,0.09191879782521144,0.06950317716024522,0.003182054638206471,0.0036115026625497828,0.02943418020315926,0.011250391551438673,0.005760980221058755,0.7853389157381304
4a4f3b93-www-saltproject-io.png,Supplement,387360,0,0,0,0,0,0,0,387360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4a4f3b93-www-saltproject-io.png,Footer,236160,0,3836,0,0,0,0,0,232324,0.0,0.016243224932249323,0.0,0.0,0.0,0.0,0.0,0.9837567750677507
b40ba131-albumentations-ai.png,Nav,79200,324,16,38,18,11,18,23,78752,0.004090909090909091,0.00020202020202020202,0.0004797979797979798,0.00022727272727272727,0.0001388888888888889,0.00022727272727272727,0.00029040404040404043,0.9943434343434343
b40ba131-albumentations-ai.png,Header,1216800,1859,121436,8398,12513,12181,12741,16553,1031119,0.0015277777777777779,0.09979947403024327,0.006901709401709402,0.01028353057199211,0.01001068376068376,0.010470907297830375,0.013603714661406969,0.8474022024983563
b40ba131-albumentations-ai.png,Main,6089760,1299357,3101277,410732,4087,4622,4423,107125,1158137,0.21336752187278316,0.509260956096792,0.06744633614460997,0.000671126612543023,0.0007589790073828853,0.0007263012007041328,0.01759100522844907,0.19017777383673576
b40ba131-albumentations-ai.png,Supplement,125280,0,112032,0,0,0,0,0,13248,0.0,0.8942528735632184,0.0,0.0,0.0,0.0,0.0,0.10574712643678161
eda5f1eb-chainer-org.png,Header,735840,0,40343,1,8,666138,233,237,28880,0.0,0.05482577734290063,1.3589910850184822e-06,1.0871928680147858e-05,0.9052756033920417,0.0003166449228093064,0.0003220808871493803,0.039247662535333766
eda5f1eb-chainer-org.png,Banner,89280,0,0,0,0,2880,0,0,86400,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.967741935483871
eda5f1eb-chainer-org.png,Main,3435840,987,534445,2625,255,118,377,101,2896932,0.00028726599608829283,0.15555002561236844,0.0007640053087454596,7.421765856384465e-05,3.434385768836733e-05,0.00010972571481791934,2.9396013784111017e-05,0.8431510198379436
eda5f1eb-chainer-org.png,Footer,249120,0,16070,0,0,0,0,0,233050,0.0,0.06450706486833654,0.0,0.0,0.0,0.0,0.0,0.9354929351316634
f5b75c5f-fastai-org.png,Header,558720,0,371095,125,82,105,108,102,187103,0.0,0.6641877863688431,0.00022372565864833905,0.00014676403207331042,0.00018792955326460482,0.00019329896907216494,0.00018256013745704468,0.33487793528064147
f5b75c5f-fastai-org.png,Main,696960,1010,136812,336,27535,416,262,236,530353,0.0014491505968778696,0.1962982093663912,0.00048209366391184575,0.03950728879706152,0.0005968778696051423,0.00037591827364554637,0.000338613406795225,0.7609518480257117
f5b75c5f-fastai-org.png,Footer,139680,0,528,58,2479,35,33,47,136500,0.0,0.003780068728522337,0.0004152348224513173,0.01774770904925544,0.0002505727376861397,0.00023625429553264605,0.00033648339060710194,0.977233676975945
f970b663-huggingface-co.png,Nav,97920,0,73,9,3864,14976,17,29,78952,0.0,0.0007455065359477124,9.191176470588235e-05,0.03946078431372549,0.15294117647058825,0.00017361111111111112,0.0002961601307189542,0.8062908496732026
f970b663-huggingface-co.png,Header,1038240,0,731115,7516,5630,4224,3773,3716,282266,0.0,0.7041868932038835,0.007239173986746802,0.005422638310987825,0.004068423485899214,0.00363403451995685,0.003579133918939744,0.27186970257358606
f970b663-huggingface-co.png,Main,6897600,3214,618858,37396,34967,10338,38215,11626,6142986,0.0004659591742055208,0.08972077244258872,0.005421595917420552,0.005069444444444444,0.0014987821851078637,0.00554033286940385,0.001685513801902111,0.890597599164927
f970b663-huggingface-co.png,Supplement,581760,0,86216,0,3178,14,12,8,492332,0.0,0.1481985698569857,0.0,0.005462733773377338,2.4064906490649066e-05,2.0627062706270627e-05,1.3751375137513751e-05,0.8462802530253025
d5881fb4-jax-readthedocs-io.png,Nav,129600,0,0,0,4529,11,25,34,125001,0.0,0.0,0.0,0.03494598765432099,8.487654320987654e-05,0.00019290123456790122,0.0002623456790123457,0.9645138888888889
d5881fb4-jax-readthedocs-io.png,Header,364320,4411,72007,4418,1900,2478,1736,2849,274521,0.012107487922705313,0.19764767237593325,0.012126701800614844,0.005215195432586737,0.00680171277997365,0.00476504172156346,0.007820048309178745,0.753516139657444
d5881fb4-jax-readthedocs-io.png,Main,2352960,0,654564,6029,27,157359,91,90,1534800,0.0,0.278187474500204,0.0025623045015639874,1.1474908200734394e-05,0.06687703998368014,3.867469060247518e-05,3.824969400244798e-05,0.6522847817217462
d5881fb4-jax-readthedocs-io.png,Supplement,95040,0,24294,0,0,0,0,0,70746,0.0,0.2556186868686869,0.0,0.0,0.0,0.0,0.0,0.7443813131313132
d5881fb4-jax-readthedocs-io.png,Footer,110880,0,63848,0,0,0,0,0,47032,0.0,0.5758297258297258,0.0,0.0,0.0,0.0,0.0,0.4241702741702742
09588479-keras-io.png,Nav,197554,1937,989,12967,1423,7420,272,178,172368,0.009804914099436103,0.005006226145762678,0.06563774967856889,0.007203093837634267,0.037559350861030405,0.0013768387377628396,0.0009010194680947994,0.87251080717171
09588479-keras-io.png,Header,1232910,0,184870,0,0,0,0,0,1048040,0.0,0.1499460625674218,0.0,0.0,0.0,0.0,0.0,0.8500539374325782
09588479-keras-io.png,Main,7088872,87089,778988,967215,40528,31343,22026,18602,5143081,0.012285311400741895,0.10988885114585226,0.1364413125247571,0.005717129608208471,0.00442143686611918,0.003107123390011838,0.002624112834876973,0.7255147222294323
09588479-keras-io.png,Supplement,1129086,0,163464,0,0,0,0,0,965622,0.0,0.14477550868578656,0.0,0.0,0.0,0.0,0.0,0.8552244913142134
09588479-keras-io.png,Footer,98056,0,0,0,0,0,0,0,98056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85bdf295-lightning-ai.png,Banner,80640,0,0,80640,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85bdf295-lightning-ai.png,Nav,112320,0,0,112320,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85bdf295-lightning-ai.png,Header,2512800,870170,277699,1344419,8559,200,270,179,11304,0.34629496975485513,0.11051376950015919,0.5350282553326966,0.003406160458452722,7.95924864692773e-05,0.00010744985673352435,7.123527539000318e-05,0.004498567335243553
85bdf295-lightning-ai.png,Main,5680800,3777010,762798,802454,49013,15796,14240,11915,247574,0.6648729052246163,0.13427651035065483,0.14125721729333895,0.00862783410787213,0.0027805942824954233,0.002506689198704408,0.0020974158569215602,0.043580833685396426
85bdf295-lightning-ai.png,Supplement,712800,592747,88007,6,23,7,13,841,31156,0.8315754769921436,0.12346661054994389,8.417508417508417e-06,3.226711560044893e-05,9.820426487093153e-06,1.8237934904601572e-05,0.001179854096520763,0.04370931537598204
83422856-mlcommons-org.png,Nav,281298,548,103,140,1315,97,139,112,278844,0.0019481119666687997,0.0003661597309614715,0.0004976928382000583,0.004674757730236262,0.0003448300378957547,0.0004941378893557721,0.00039815427056004665,0.9912761555361218
83422856-mlcommons-org.png,Header,2216238,1080,77282,1946,6383,7149,9291,13320,2099787,0.00048731228324755735,0.034870803586979374,0.0008780645399997654,0.0028801058370084803,0.003225736586052581,0.004192239281160236,0.006010184826719874,0.9474555530588321
83422856-mlcommons-org.png,Main,6364164,38422,1560665,56489,42432,71950,240692,61229,4292285,0.006037242283511236,0.24522702431929788,0.00887610690107923,0.006667332897140928,0.011305491184702343,0.037819892762034416,0.009620902289758718,0.6744460073624753
83422856-mlcommons-org.png,Supplement,487800,0,397700,46,98,22536,31,37,67352,0.0,0.8152931529315293,9.43009430094301e-05,0.0002009020090200902,0.04619926199261993,6.355063550635506e-05,7.585075850758507e-05,0.1380729807298073
83422856-mlcommons-org.png,Footer,164226,0,139608,0,0,0,0,0,24618,0.0,0.8500968177998611,0.0,0.0,0.0,0.0,0.0,0.14990318220013885
88e84939-mxnet-apache-org.png,Nav,110880,0,0,0,0,0,0,0,110880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88e84939-mxnet-apache-org.png,Banner,93600,90336,0,0,0,0,0,0,3264,0.9651282051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.03487179487179487
88e84939-mxnet-apache-org.png,Header,803520,2880,289940,0,0,0,0,0,510700,0.0035842293906810036,0.3608373158104341,0.0,0.0,0.0,0.0,0.0,0.6355784547988849
88e84939-mxnet-apache-org.png,Main,1771200,64,416721,229,250,146,182,421,1353187,3.6133694670280034e-05,0.2352760840108401,0.00012929087624209576,0.00014114724480578138,8.242999096657633e-05,0.00010275519421860885,0.00023769196025293587,0.7639944670280037
88e84939-mxnet-apache-org.png,Supplement,482400,0,87502,0,0,373459,0,0,21439,0.0,0.18138888888888888,0.0,0.0,0.7741687396351575,0.0,0.0,0.04444237147595356
88e84939-mxnet-apache-org.png,Footer,260640,0,48556,1474,481,209483,323,172,151,0.0,0.1862952731737262,0.0056553100061387356,0.0018454573357888275,0.803725445058318,0.001239257213014119,0.0006599140577041129,0.0005793431553100061
43941279-onnx-ai.png,Banner,77760,0,28578,0,0,0,0,0,49182,0.0,0.3675154320987654,0.0,0.0,0.0,0.0,0.0,0.6324845679012345
43941279-onnx-ai.png,Nav,162720,0,0,0,0,102,562,365,161691,0.0,0.0,0.0,0.0,0.0006268436578171091,0.0034537856440511306,0.002243117010816126,0.9936762536873156
43941279-onnx-ai.png,Header,869760,0,835600,0,0,0,0,0,34160,0.0,0.9607247976453275,0.0,0.0,0.0,0.0,0.0,0.03927520235467255
43941279-onnx-ai.png,Main,3435840,16952,514358,6483,13047,6366,4352,5712,2868570,0.004933873521467821,0.14970371146502748,0.001886874825370215,0.0037973246716960043,0.0018528220173232746,0.0012666480394896153,0.00166247555183012,0.8348962699077954
43941279-onnx-ai.png,Supplement,426240,0,158684,0,182455,1,4,6,85090,0.0,0.3722879129129129,0.0,0.42805696321321324,2.346096096096096e-06,9.384384384384384e-06,1.4076576576576577e-05,0.1996293168168168
43941279-onnx-ai.png,Footer,188640,0,68339,0,94717,80,440,294,24770,0.0,0.36227205258693806,0.0,0.5021045377438508,0.00042408821034775233,0.002332485156912638,0.0015585241730279899,0.13130831212892283
81d7f1c3-pytorch-org.png,Banner,54720,0,8879,7735,26388,0,0,0,11718,0.0,0.1622624269005848,0.14135599415204678,0.48223684210526313,0.0,0.0,0.0,0.21414473684210528
81d7f1c3-pytorch-org.png,Nav,118080,0,37203,41079,2700,6,181,55,36856,0.0,0.3150660569105691,0.34789126016260163,0.022865853658536585,5.08130081300813e-05,0.001532859078590786,0.0004657859078590786,0.31212737127371276
81d7f1c3-pytorch-org.png,Header,478080,0,73080,0,0,0,0,0,405000,0.0,0.15286144578313254,0.0,0.0,0.0,0.0,0.0,0.8471385542168675
81d7f1c3-pytorch-org.png,Main,4884480,3048,1245727,0,520180,591,61693,2385,3050856,0.0006240172955974842,0.2550377931734801,0.0,0.10649649502096437,0.00012099547955974843,0.01263041306341719,0.00048828125,0.6246020047169811
81d7f1c3-pytorch-org.png,Supplement,528480,329528,137832,0,0,47736,13384,0,0,0.6235392067817136,0.26080835603996366,0.0,0.0,0.09032697547683924,0.0253254617014835,0.0,0.0
81d7f1c3-pytorch-org.png,Footer,377280,305000,50857,1,0,1,0,0,21421,0.8084181509754029,0.13479908821034775,2.650551314673452e-06,0.0,2.650551314673452e-06,0.0,0.0,0.056777459711620015
8f8d3131-ultralytics-com.png,Banner,120680,0,0,60654,31,25,26,29,59915,0.0,0.0,0.5026019224395094,0.00025687769307258866,0.00020715942989724893,0.00021544580709313888,0.00024030493868080875,0.4964782896917468
8f8d3131-ultralytics-com.png,Nav,149988,0,100,770,229,148,129,183,148429,0.0,0.0006667200042670081,0.005133744032855962,0.0015267888097714483,0.000986745606315172,0.0008600688055044403,0.0012200976078086247,0.9896058351334773
8f8d3131-ultralytics-com.png,Header,1227488,0,137676,404,643,2187,4028,3562,1078988,0.0,0.11216077061445814,0.00032912745379180895,0.000523834041554785,0.0017816874788185303,0.0032814984749341743,0.0029018613623921375,0.8790212205740504
8f8d3131-ultralytics-com.png,Main,15576340,280004,1132876,134657,124817,104733,86438,71620,13641195,0.017976238320427006,0.07273056443297976,0.008644970512970312,0.00801324316238603,0.006723851687880465,0.005549313895305315,0.004597999273256747,0.8757638187147944
8f8d3131-ultralytics-com.png,Supplement,1836060,0,34860,1231574,91,22080,67,45,547343,0.0,0.018986307637005328,0.6707700184089844,4.956265045804603e-05,0.012025750792457763,3.6491182205374554e-05,2.4509002973759028e-05,0.2981073603259153
8f8d3131-ultralytics-com.png,Footer,299976,0,0,237052,0,0,0,0,62924,0.0,0.0,0.7902365522575139,0.0,0.0,0.0,0.0,0.20976344774248606
efc4a6ff-www-langchain-com.png,Nav,141120,0,0,38,25330,56873,3294,2504,53081,0.0,0.0,0.00026927437641723355,0.17949263038548752,0.40301162131519275,0.023341836734693876,0.0177437641723356,0.376140873015873
efc4a6ff-www-langchain-com.png,Header,1159200,0,88827,739,156452,740209,39019,31651,102303,0.0,0.07662784679089027,0.0006375086266390615,0.1349654934437543,0.6385515873015873,0.033660282953761216,0.027304175293305727,0.08825310559006211
efc4a6ff-www-langchain-com.png,Main,15478560,10232,527709,72469,272928,63684,2009,55681,14473848,0.0006610434045544288,0.03409290011473935,0.004681895473480737,0.017632647998263404,0.004114336217322542,0.00012979243547203356,0.003597298456703983,0.9350900858994635
efc4a6ff-www-langchain-com.png,Supplement,999360,0,0,0,0,831657,754,45786,121163,0.0,0.0,0.0,0.0,0.8321896013448608,0.0007544828690361832,0.045815321805955815,0.12124059398014729
efc4a6ff-www-langchain-com.png,Footer,125280,0,0,0,0,112914,1,5043,7322,0.0,0.0,0.0,0.0,0.9012931034482758,7.98212005108557e-06,0.04025383141762452,0.05844508301404853
c25c3405-www-opencv-ai.png,Nav,180000,121856,400,19,27,35,19,76,57568,0.6769777777777778,0.0022222222222222222,0.00010555555555555555,0.00015,0.00019444444444444443,0.00010555555555555555,0.0004222222222222222,0.31982222222222223
c25c3405-www-opencv-ai.png,Header,1496160,469792,331511,188237,216791,107431,52772,37287,92339,0.3139985028339215,0.22157456421773072,0.12581341567746765,0.14489827291198804,0.07180448615121378,0.03527162870281254,0.02492179980750722,0.06171732969735857
c25c3405-www-opencv-ai.png,Main,9247680,7649753,973221,198995,21159,50665,22309,17877,313701,0.8272077969825945,0.10523947627945604,0.021518370012803212,0.002288033322952351,0.005478671407315132,0.0024123888369839788,0.001933133499429046,0.033922129658465694
c25c3405-www-opencv-ai.png,Supplement,784800,716245,42,1246,56,42615,0,0,24596,0.9126465341488277,5.3516819571865445e-05,0.0015876656472986748,7.135575942915392e-05,0.05430045871559633,0.0,0.0,0.03134046890927625
c25c3405-www-opencv-ai.png,Footer,178560,178560,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13802afc-www-ray-io.png,Banner,77760,73224,0,0,0,0,0,0,4536,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334
13802afc-www-ray-io.png,Nav,133920,444,59,101,101,86,98,102,132929,0.003315412186379928,0.0004405615292712067,0.0007541816009557945,0.0007541816009557945,0.0006421744324970132,0.0007317801672640382,0.0007616487455197133,0.9926000597371565
13802afc-www-ray-io.png,Header,1052640,2966,66926,136,571,223,151,153,981514,0.0028176774585803315,0.06357919136646907,0.00012919896640826872,0.0005424456604347165,0.00021184830521355828,0.00014344885240918072,0.00014534883720930232,0.9324308405532755
13802afc-www-ray-io.png,Main,8372160,705811,1574556,3470,11545,39834,49886,335484,5651574,0.08430452834155104,0.18807046210296985,0.0004144689064709705,0.0013789750793104765,0.004757911936704507,0.005958557887092459,0.04007137942896457,0.6750437163169362
13802afc-www-ray-io.png,Supplement,879840,441646,202780,225934,0,0,0,0,9480,0.5019617203127842,0.2304737224949991,0.25678987088561556,0.0,0.0,0.0,0.0,0.0107746863066012
13802afc-www-ray-io.png,Footer,495360,4497,53949,53,58,66,61,307,436369,0.009078246124031008,0.10890867248062015,0.00010699289405684754,0.00011708656330749354,0.00013323643410852713,0.00012314276485788113,0.0006197512919896641,0.8809128714470285
f151be26-www-tensorflow-org.png,Nav,79200,0,0,0,11460,6459,674,656,59951,0.0,0.0,0.0,0.14469696969696969,0.08155303030303031,0.00851010101010101,0.008282828282828282,0.7569570707070707
f151be26-www-tensorflow-org.png,Header,1674720,0,68376,0,2031,4775,1743,156,1597639,0.0,0.040828317569504155,0.0,0.0012127400401261107,0.0028512228909907326,0.0010407709945543136,9.314989968472342e-05,0.95397379860514
f151be26-www-tensorflow-org.png,Main,7115040,2144,957571,3538,5292,3267,16407,5089,6121732,0.00030133351323393824,0.1345840641795408,0.0004972565157750343,0.0007437765634486946,0.00045916818457802065,0.0023059603319166163,0.0007152454518878319,0.8603931952596191
f151be26-www-tensorflow-org.png,Supplement,328320,0,239784,0,0,0,0,0,88536,0.0,0.7303362573099416,0.0,0.0,0.0,0.0,0.0,0.2696637426900585
f151be26-www-tensorflow-org.png,Footer,177120,0,9616,117,19,34,14,195,167125,0.0,0.054290876242095755,0.0006605691056910569,0.00010727190605239386,0.00019196025293586268,7.904245709123757e-05,0.0011009485094850948,0.9435693315266486
4b13d973-getfedora-org.png,Nav,79200,0,0,0,384,20896,70,64,57786,0.0,0.0,0.0,0.0048484848484848485,0.2638383838383838,0.0008838383838383839,0.0008080808080808081,0.7296212121212121
4b13d973-getfedora-org.png,Header,1280160,0,178920,0,0,0,0,0,1101240,0.0,0.13976377952755906,0.0,0.0,0.0,0.0,0.0,0.860236220472441
